Java,长沙,java,本科,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""Java\u5f00\u53d1\u7ecf\u9a8c""]","[150, 280]",12薪,无,陈先生招聘者,招聘者,1,猛犸象网络科技,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/9a50f84ed7544e981X1_3dy4FFNQ.html?lid=1e75yUBCqJO.search.110&securityId=tvOKSWj61F51T-Z1SKsNRxLrnjGK9fIxwn6gd8_Ja06vzyYEryDrExxPkOaXLMoNQ8AWSBpHtyeE9MW7c5y9gv3UWlo3alLp5VDlKinlf6hs7bKXdUY~&sessionId=,https://www.zhipin.com/gongsi/1ed7bf73961903611XZ_3tu7ElA~.html,雨花区
Java,南京,java,本科,1-3年,"[""\u591a\u7ebf\u7a0b""]","[15000, 16000]",12薪,无,唐女士招聘者,招聘者,0,南京大里目网络科...,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/181048fe67dc73621nF_2dy0FlJU.html?lid=1e75yUBCqJO.search.111&securityId=q2F3DZZ31D3vK-71Yja6E8dHTGojAeVVgBDeaWeWSnxR-LM4JOOsJYi_3jKloKEupLiK7yNP3vSoibErscAVVY5m504JETT73znpJ5_UQUztlaGwjN2c&sessionId=,https://www.zhipin.com/gongsi/a5d93c8978f031361nJ_392-F1s~.html,浦口区
Java,武汉,java,本科,1-3年,"[""Java""]","[15000, 16000]",12薪,无,徐先生招聘者,招聘者,0,随心驿,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/bd32c8493fb7d2601HR90ty6E1ZQ.html?lid=1e75yUBCqJO.search.112&securityId=-rFiaW6h8ExDh-l1jfOFmBUxFqMlLdXQbpdC8yIkfl6cfvV2h-cRFA2mXONcMXVKmM9pCARQqoHuu_ZqHYWZZnSYRVdg4PCWia4lB8xzwYZuTHOIuOOU&sessionId=,https://www.zhipin.com/gongsi/fe23e89b84c0f3c51nFz0tW4F1I~.html,洪山区
Java,呼和浩特,java,本科,3-5年,"[""\u5fae\u670d\u52a1\u67b6\u6784"", ""\u9ad8\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u4e2d\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08""]","[9000, 12000]",12薪,无,高女士招聘者,招聘者,0,智慧城市建设科技,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/6433d5c416ada0201XR529y5FVdQ.html?lid=1e75yUBCqJO.search.113&securityId=-A49ipQ5yQlRF-_1oOw11Rzf0MABedR4a297YlcRvMZb4PZAWrPrYR-m9tn3DLGKV-BQN3vQf0dy3IO0hh0zzKh8qoGskK_GLiX8w8ITv-xKZokCpBc~&sessionId=,https://www.zhipin.com/gongsi/914a14bb3d9c3aa01XR60t21FVM~.html,新城区
Java,杭州,java,本科,3-5年,"[""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u5fae\u670d\u52a1\u67b6\u6784"", ""Spring"", ""Dubbo"", """", """", """"]","[15000, 20000]",12薪,"[""\u56e2\u5efa\u805a\u9910"", ""\u8282\u65e5\u798f\u5229"", ""\u80a1\u7968\u671f\u6743"", ""\u9910\u8865"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5e74\u7ec8\u5956"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5168\u52e4\u5956"", ""\u4e94\u9669\u4e00\u91d1""]",何先生招聘者,招聘者,0,青橄榄网络,"https://img.bosszhipin.com/beijin/upload/com/logo/20200513/cd2482cfb670148268ec44644104c42668d4733076654c471025da7dc060f332.png?x-oss-process=image/resize,w_100,limit_0",A轮,100-499人,https://www.zhipin.com/job_detail/cae0d40b3e2467de1nF63N29FltW.html?lid=1e75yUBCqJO.search.114&securityId=IOGEbP4iG2ekw-i1xbtdxXYcalKbqVIJhdBufBCe2WFP7PiZ3fzqBfy0PwXxD-P9MFGaIQIBULPVBpBYRlfc_C62EBWilU445KO3iYTbLKFO2HHNMw~~&sessionId=,https://www.zhipin.com/gongsi/8b59debafe5c20301nJ62NW1.html,西湖区
Java,成都,java,本科,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", ""Java\u5f00\u53d1\u7ecf\u9a8c"", """"]","[11000, 16000]",12薪,无,赵先生hr,hr,0,四川伊惟特科技,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/abfd7b82a6a6ba9d1HV-0tq5FVdQ.html?lid=1e75yUBCqJO.search.115&securityId=-j3ypyyKdYgut-R1PzOOA3HUsjmgbIVL-O5oyj_AlglhdkhdqohDO3io9ghslu8F4zvxu9sCauQiBaGdBG5VFrMHrdlksmZfl18ztT-LJdQoT5ldcmjqpGZwO2PhRmKsg-t3ESdbJ6luaw5ox-ZHpOYd&sessionId=,https://www.zhipin.com/gongsi/47fb73d4c5cbe3821Xx-2Ni5EVc~.html,双流区
Java,苏州,java,本科,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", ""Java"", ""Spring"", ""MyBatis"", """", """", """"]","[12000, 18000]",13薪,"[""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5458\u5de5\u65c5\u6e38"", ""\u6cd5\u5b9a\u8282\u5047\u65e5\u4e09\u85aa"", ""\u7ee9\u6548\u5956\u91d1"", ""\u80a1\u7968\u671f\u6743"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u610f\u5916\u9669"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u9910\u8865"", ""\u56e2\u5efa\u805a\u9910""]",李先生招聘者,招聘者,0,星景科技有限公司,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20230523/7bf6f160950405e954e317ab9a5e5c2f075f0016b56084cd59f88011f7f7804e8aa29d7d7a59e6ee.jpg?x-oss-process=image/resize,w_100,limit_0",不需要融资,20-99人,https://www.zhipin.com/job_detail/25c729bee93aff951Xx80tW0GFdQ.html?lid=1e75yUBCqJO.search.116&securityId=8jjIQTSdPpVJ7--1oleAXHiOsdQNb0Lm468zYVXu9XoibkbQxl7jrzM-bJ7f3VtHdRgW9JVfYAiXpBe7bNTaOuYWSuTJbYCoRvHn_IhvM-VmEAX0lNL5&sessionId=,https://www.zhipin.com/gongsi/f72b885f343bb43b1XB-3tq4Elo~.html,苏州工业园区
Java,西宁,java,大专,1-3年,"[""\u591a\u7ebf\u7a0b"", ""\u6587\u4ef6\u7ba1\u7406\u7cfb\u7edf"", ""\u670d\u52a1\u5668\u914d\u7f6e""]","[4000, 8000]",12薪,"[""\u9910\u8865"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e74\u7ec8\u5956"", ""\u9879\u76ee\u5956\u91d1"", ""\u8282\u65e5\u798f\u5229"", ""\u4e94\u9669\u4e00\u91d1""]",吴先生技术总监,技术总监,0,软创科技,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200213/229c57a71855aed246dddd5eb375dd0dbcf3d4e071743f3dfc7efa43fb1bd738_s.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/9bd4e517b5a21cc81XZy2du1FVtW.html?lid=1e75yUBCqJO.search.117&securityId=ROUV07F3wALWB-t1ddWwotqTPBcGNHPKDouWBxuovVAVSbtt55NVci271duA4EQRoKA3vKzddy67ONpGAFZj9zhn8T9x-gAz6FE4rrEGvgI_QrFA9ik~&sessionId=,https://www.zhipin.com/gongsi/907cd6cc83e8d7440HZ42920GA~~.html,城北区
Java,开封,java,大专,5-10年,"[""\u5fae\u670d\u52a1\u67b6\u6784"", ""MVC\u5f00\u53d1"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u5168\u6808\u5f00\u53d1"", """", """"]","[11000, 12000]",12薪,无,苏先生产品经理,产品经理,0,武林科技,"https://img.bosszhipin.com/beijin/upload/com/logo/20231024/7b5b554d84f9729c3e8a027b0574e9ef10847d26014b4ff7c8c9183e93dc5d518c162d77b2487d5e.jpg.webp?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/98be369b16d5b2681Xd72dS8GVNX.html?lid=1e75yUBCqJO.search.118&securityId=g7WK_cgod8AKC-v1_WxQYtrXTY1TwABD2MzsV1xLaqgg3uEhTc-9lS0lGIR4RN_2a8vaGFFHWbztc36V8JjYzDrnJOKCbd668BFIje0ZLL_DzVAr&sessionId=,https://www.zhipin.com/gongsi/5471d856742763213n1739S7.html,顺河回族区
Java,南京,java,本科,3-5年,"[""\u670d\u52a1\u5668\u7aef\u5f00\u53d1"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u5fae\u670d\u52a1\u67b6\u6784"", ""\u6d88\u606f\u961f\u5217"", """", """"]","[20000, 40000]",12薪,无,韩先生Hr,Hr,0,多米科技,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,100-499人,https://www.zhipin.com/job_detail/5b140cc9b9f978c31nJ80t26E1VX.html?lid=1e75yUBCqJO.search.119&securityId=lZ8gbwzz_L9QW-l1ksEez9hCdI7Omacm0IJ2XL-2t9PLE75nl-UGVprWcegyAPh1aymtubJjWuGeK1xpttm6ENJ6whP5rRZ9dJ-Q4i5AqbXF6aFiiHc~&sessionId=,https://www.zhipin.com/gongsi/43462193fcadd6a71nx73Ni4ElQ~.html,雨花台区
Java,西安,java,硕士,1-3年,"[""Shell"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u591a\u7ebf\u7a0b"", ""\u7f51\u7edc\u534f\u8bae"", ""\u5bb9\u5668\u6280\u672f"", """", """", """"]","[15000, 25000]",12薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u7ee9\u6548\u5956\u91d1"", ""\u9ad8\u6e29\u8865\u8d34"", ""\u751f\u65e5\u798f\u5229"", ""\u5305\u5403"", ""\u5065\u8eab\u4f11\u95f2\u573a\u6240"", ""\u901a\u8baf\u8865\u8d34"", ""\u5e26\u85aa\u5e74\u5047"", ""\u4f01\u4e1a\u5e74\u91d1"", ""\u5e74\u7ec8\u5956"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u4ea4\u901a\u8865\u52a9"", ""\u514d\u8d39\u5de5\u88c5"", ""\u56e2\u5efa\u805a\u9910"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u8282\u65e5\u798f\u5229""]",任先生开发,开发,0,中国移动研究院,"https://img.bosszhipin.com/beijin/upload/com/logo/20200927/a7850ce443ba6912438bda3b4d0ad709b41344d8666595a3322cced4c5da9bea.jpg?x-oss-process=image/resize,w_100,limit_0",已上市,"[0, 10000]",https://www.zhipin.com/job_detail/11b14acadd40d9c41nF409-0GVdT.html?lid=1e75yUBCqJO.search.120&securityId=Bu1dkUi79qYhm-g1wt5YAhkVvw8eOFjcXLWW_nOB5Fve7FnqmRwgfHqcRezC02E3U_AX-pDJOqNiTqMGhTmWc8Ssi7_P1I8XXR4qG7c8VI6gfzRHCxE~&sessionId=,https://www.zhipin.com/gongsi/82520fefdaff620f1nJ92NS9EQ~~.html,雁塔区
Java,杭州,java,本科,5-10年,"[""\u9ad8\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08""]","[15000, 20000]",15薪,"[""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u4e94\u9669\u4e00\u91d1"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u80a1\u7968\u671f\u6743"", ""\u8282\u65e5\u798f\u5229"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e74\u7ec8\u5956"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e26\u85aa\u5e74\u5047"", ""\u9910\u8865""]",孔先生java技术,java技术,0,物产云商,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190318/7cdee5a8c4be390540a0e80d1d942463672a9c0afa5158752cc6662b48ee180b_s.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,100-499人,https://www.zhipin.com/job_detail/c4384475b7a0166d1nB_3NS4FVVT.html?lid=1e75yUBCqJO.search.121&securityId=vre0bzU0-m847-s1uGRs_CyYM7zS6ZXtRshi8ir6iBiHxGtvY18ryegmg-eDPPJepa6mzyz55MCj3UD1vZEUJFWQbj434vLvOfH1NPLV78XN0NJzm-c~&sessionId=,https://www.zhipin.com/gongsi/a7b5d7782d2f285d1XNz29W-GQ~~.html,
Java,成都,java,本科,5-10年,"[""Java"", ""Spring"", ""JavaScript"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", """", """", """"]","[20000, 25000]",12薪,无,马先生招聘者,招聘者,0,翊云互动,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/dcfc7f872bf1c0851HV52dm0F1BQ.html?lid=1e75yUBCqJO.search.122&securityId=lhawlNPu4nI2j-j1vnxw9FJvV36pHMkiPhe6EeKCsmgKcr6lV6O8r1uimkjbylT55Kk_QwSALSnvwxWTNlM7onSgLO6lEccdkw4ixyTGJIk0lBwXvl3w&sessionId=,https://www.zhipin.com/gongsi/091a62eaba45f53c1HR83N-9ElE~.html,双流区
Java,上海,java,本科,3-5年,"[""Javascript"", ""Java"", ""Linux""]","[10000, 20000]",12薪,"[""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u65e5\u798f\u5229"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e74\u7ec8\u5956""]",孙先生人力资源经理,人力资源经理,0,久事智慧体育,"https://img.bosszhipin.com/beijin/upload/com/logo/20190816/c97e734d3b4ed6621e3eb1dd69721ee13ee8da4c5921779df0e3938a10a4e38e.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/c82685d52fce336e1nN42Ni7EVY~.html?lid=1e75yUBCqJO.search.123&securityId=wXZpPqw0j5ta8-V1tOsQOpAuQoBx2wCrY9PPO449t6dhXonN1FrYFdSc4uJbq1Bob7xCft8aM5jdfxeTnwMAuFoNKfPetGn3BTY23seco5KnmH09&sessionId=,https://www.zhipin.com/gongsi/782fc51e248f914f1nR439S1Eg~~.html,黄浦区
Java,深圳,java,本科,1-3年,"[""Java"", ""\u591a\u7ebf\u7a0b"", ""SQL"", ""SQL Server"", ""\u540e\u7aef\u5f00\u53d1"", ""Windows"", """"]","[6000, 7000]",12薪,"[""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u610f\u5916\u9669"", ""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u4e94\u9669\u4e00\u91d1"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669""]",张女士开发工程师,开发工程师,0,微分科技,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200902/23fbaf88b1dde7315193501f44c2b9f01f0095f5baa14b3024df44ff4b465510_s.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/e515763120c0fc6c3nN92tS9FlQ~.html?lid=1e75yUBCqJO.search.124&securityId=p2vvBYdPhy0sO-w1Rr3Pe4sbxBZjr1WzJ3N_634o82ubeypYkDv1pnJqtTW_E50b4IQK4t2McNBTxbx0dyfPsfIBTEB4J1z9nc-tNS5N5FduHmc4TbE~&sessionId=,https://www.zhipin.com/gongsi/560c863a2700b6231nV53tu_EFo~.html,南山区
Java,重庆,java,本科,5-10年,"[""\u524d\u7aef\u5f00\u53d1"", ""\u540e\u7aef\u5f00\u53d1"", ""\u4f01\u4e1a\u8f6f\u4ef6""]","[10000, 15000]",12薪,"[""\u5e26\u85aa\u5e74\u5047"", ""\u5458\u5de5\u65c5\u6e38"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5305\u5403"", ""\u8282\u65e5\u798f\u5229""]",陈先生招聘者,招聘者,0,亚亮科技,"https://c-res.zhipin.com/jrs/64ca1b04a2084d80fc61d1760ad0a974.jpg?x-oss-process=image/resize,w_100,limit_0",不需要融资,20-99人,https://www.zhipin.com/job_detail/d0c4f428211772fc1HF52t20GVE~.html?lid=1e75yUBCqJO.search.125&securityId=iOfI632P0GYOv-f1J2JXpGpapK6OJa4LgKhYmWrydKiI9eqTTxWkUnmGPJarUcWeYIAfvsT2xXEyRPyHEeRutwlyAZfhAVB7Ig91BhL5Bhjjhs-vHA~~&sessionId=,https://www.zhipin.com/gongsi/f40817a142dbac481nx63tq6EVs~.html,渝北区
Java,上海,java,本科,1-3年,"[""\u7f51\u7edc\u4ea4\u6362\u6280\u672f"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u7f51\u7edc\u7f16\u7a0b""]","[10000, 13000]",12薪,"[""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5e74\u7ec8\u5956"", ""\u8282\u65e5\u798f\u5229"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e26\u85aa\u5e74\u5047""]",牛女士销售经理,销售经理,0,上海筑凯,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/9f6472817c8e21cb1nx-2t-8GVdQ.html?lid=1e75yUBCqJO.search.126&securityId=tI8tIIlaXm34C-F11rie5YdWM4fqrfAU-1UV9RT11WJ9vXuAESCpO0fRWkVwqr2OmTUoh81oVXbR0O9xOlWE70qo7050oKjo3G3UJhX0ceYSp7HzDw~~&sessionId=,https://www.zhipin.com/gongsi/c71aff65a6c7ff3f1n1-0921FQ~~.html,普陀区
Java,上海,java,本科,3-5年,"[""Java"", ""Dubbo"", ""Netty"", ""MySQL"", ""Redis"", ""HBase"", ""\u540e\u7aef\u5f00\u53d1"", """"]","[30000, 50000]",16薪,"[""\u4ea4\u901a\u8865\u52a9"", ""\u4e94\u9669\u4e00\u91d1"", ""\u8282\u65e5\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e74\u7ec8\u5956"", ""\u5305\u5403"", ""\u80a1\u7968\u671f\u6743""]",王先生java后端开发,java后端开发,0,拼多多,"https://img.bosszhipin.com/beijin/upload/com/logo/20211022/7b5b554d84f9729ceac4079214ef022eef2b25759e5ab91d3a2564a80c2638685fe2a4e5ee0b91ee.png?x-oss-process=image/resize,w_100,limit_0",已上市,1000-9999人,https://www.zhipin.com/job_detail/9f05005e0e3f6f060nJ92Ny5E1Y~.html?lid=1e75yUBCqJO.search.127&securityId=WlOSAl7KqxJde-01cz3J3Doon0WV-KBUwZV8WN59Q6WIHCF-DxM7utp6iQKY42ZJ9zRCXPF5bMhTL2QfvLFtgLV8sRNH2rUVgL-FGWaFwKjpBuo~&sessionId=,https://www.zhipin.com/gongsi/ea9c5680f57d53d71HV90ty5.html,长宁区
Java,成都,java,本科,3-5年,"[""\u5206\u5e03\u5f0f\u6280\u672f"", ""Spring"", ""Linux"", ""\u5fae\u670d\u52a1\u67b6\u6784"", ""\u591a\u7ebf\u7a0b"", """", """"]","[15000, 30000]",12薪,"[""\u4ea4\u901a\u8865\u52a9"", ""\u901a\u8baf\u8865\u8d34"", ""\u5305\u5403"", ""\u514d\u8d39\u73ed\u8f66"", ""\u9910\u8865"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u4f4f\u623f\u8865\u8d34"", ""\u4e94\u9669\u4e00\u91d1"", ""\u8282\u65e5\u798f\u5229"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u80a1\u7968\u671f\u6743"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5168\u52e4\u5956""]",陶先生高级工程师,高级工程师,0,蚂蚁集团,"https://img.bosszhipin.com/beijin/mcs/banner/b10345f203d9c0270a26df28e9c00429cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",D轮及以上,"[0, 10000]",https://www.zhipin.com/job_detail/c5f6a960cf508a511nVz3dm1GVtW.html?lid=1e75yUBCqJO.search.128&securityId=6uIN3IZ6J7tnk-Z1Z2rgOal7bP66JaVAehaYRa18aDEFlQHRaNJn_cKo5YWcQq6liGM0NJSo8J2g1TWOYl07Kna8pz5n1Y56lrNfavlPTUWjJ8jYvMQ~&sessionId=,https://www.zhipin.com/gongsi/c6f25045f5f6a9771HR439u4FVY~.html,武侯区
Java,深圳,java,本科,3-5年,"[""Java"", ""Android"", ""\u540e\u7aef\u5f00\u53d1""]","[8000, 15000]",12薪,"[""\u8282\u65e5\u798f\u5229"", ""\u56e2\u5efa\u805a\u9910"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e26\u85aa\u5e74\u5047"", ""\u6cd5\u5b9a\u8282\u5047\u65e5\u4e09\u85aa"", ""\u8282\u5047\u65e5\u52a0\u73ed\u8d39"", ""\u4e94\u9669\u4e00\u91d1""]",董女士人事总监,人事总监,0,汇联金创,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",不需要融资,0-20人,https://www.zhipin.com/job_detail/78d4f4da238afc2d1nBy3Ny0EVU~.html?lid=1e75yUBCqJO.search.129&securityId=JUpj1hrGkiS0N-r1dqSejsvnmUwevxts360gEDkpQBaHJTW8mwHr-7twLLgyuIwwu7c0gNjBhvEH0ozvK-lgBYy89gsxKIJof72D5B6f2723UsDv&sessionId=,https://www.zhipin.com/gongsi/979d5243f8b8144b1nR-0tW9GA~~.html,福田区
Java,南京,java,本科,3-5年,"[""Java"", ""MyBatis"", ""\u540e\u7aef\u5de5\u7a0b\u5e08""]","[11000, 18000]",12薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u65e5\u798f\u5229""]",冯女士金证HR招聘,金证HR招聘,0,睿服科技,"https://img.bosszhipin.com/beijin/mcs/banner/c4c2fc65beaf4b2256d6aba8154a9543cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",不需要融资,1000-9999人,https://www.zhipin.com/job_detail/7a6dbb81cb2d4cff1nd43dm4E1JX.html?lid=1e75yUBCqJO.search.130&securityId=TS-98BETgW5L--J1AM2WdYWdHYD10HtefiEbJRvt0QJqCxF_9tkZrdFw-FBG3mDyFISXnzDk_bDadI4AH7a0a1EbPBaBFMQfdxIoL9czIYy4U2aK4vou4Ky5dwXwiy9XbhT7nRXcSLzLV79nx52Ftow~&sessionId=,https://www.zhipin.com/gongsi/4920386cfa32ecf81nNz09-9EA~~.html,雨花台区
Java,德州,java,本科,3-5年,"[""\u5fae\u670d\u52a1\u67b6\u6784"", ""Spring"", ""Oracle"", ""MySQL"", ""\u540e\u7aef\u5f00\u53d1"", ""Linux"", """", """"]","[6000, 10000]",12薪,"[""\u9910\u8865"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8282\u65e5\u798f\u5229"", ""\u5e74\u7ec8\u5956"", ""\u80a1\u7968\u671f\u6743"", ""\u4ea4\u901a\u8865\u52a9"", ""\u4e94\u9669\u4e00\u91d1""]",赵先生招聘者,招聘者,0,灿江科技,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190217/bbf18fd741773bad7d6eadc8258f65f4cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/edeacee6cbc631cc1nJ53tq8ElFT.html?lid=1e75yUBCqJO.search.131&securityId=0msB9qrU9Iqn3-Y1oNaSbPFFKqwopwz4zQBTRxhhP-LG6h9stVeiQAokWtQJ3NDjq3dtv4qpqMnBLCPJsWSGe3qjEm1UuJKj6hhuS2GJ4u1NObcb-w~~&sessionId=,https://www.zhipin.com/gongsi/1603d2c92998ad921HB-0t2_EA~~.html,德城区
Java,深圳,java,本科,1-3年,"[""HTML"", ""CSS"", ""Spring"", ""SpringMVC"", ""Redis"", ""MySQL"", ""Linux"", """"]","[8000, 10000]",12薪,"[""\u5458\u5de5\u65c5\u6e38"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e26\u85aa\u5e74\u5047"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e74\u7ec8\u5956"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u8282\u65e5\u798f\u5229"", ""\u4e94\u9669\u4e00\u91d1"", ""\u80a1\u7968\u671f\u6743""]",孙先生总经理,总经理,0,聚焦互动,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/259bc9126b36141a1nFy2d61EFtT.html?lid=1e75yUBCqJO.search.132&securityId=4CMLDFW1Bu-7O-Z1bpa7dVVldXR-Yxzsa68akMWiEStrZWhGzmtZv-7bAlp1hlvA9VVLweXTMDgW4bFl5x0dUN4yvHlLEzPRAlHraurOqnfzuNQc-g20&sessionId=,https://www.zhipin.com/gongsi/680fb4fe33174c141nN43Ni0FlI~.html,
